,START (ms),FINISH (ms),TRANSITION,RESOURCE,RESOURCE_IDX,DURATION (ms),Task Type,Task Sub Type,Message Size (bytes)
452,120.53011866666661,120.53011866666661,bwd_00123_bn4b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
453,120.53011866666661,121.5506946666666,bwd_00122_res4b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,INP,NA
454,121.5506946666666,122.5712706666666,bwd_00122_res4b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,WT,NA
455,122.5712706666666,122.5712706666666,bwd_00121_res4b_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
456,122.5712706666666,122.5712706666666,bwd_00121_res4b_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
457,122.5712706666666,122.5712706666666,bwd_00120_scale4b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
458,122.5712706666666,122.5712706666666,bwd_00120_scale4b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
459,122.5712706666666,122.5712706666666,bwd_00119_bn4b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
460,122.5712706666666,122.5712706666666,bwd_00119_bn4b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
461,122.5712706666666,123.20545399999995,bwd_00118_res4b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,INP,NA
462,123.20545399999995,123.83963733333327,bwd_00118_res4b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.6341833333333343,COMP,WT,NA
463,123.83963733333327,123.83963733333327,@addjoin_bwd_00117_res4a_relu-res4a_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
464,123.83963733333327,123.83963733333327,@addjoin_bwd_00117_res4a_relu-res4a_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
465,123.83963733333327,123.83963733333327,bwd_00117_res4a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
466,123.83963733333327,123.83963733333327,bwd_00117_res4a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
467,123.83963733333327,123.83963733333327,bwd_00116_res4a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
468,123.83963733333327,123.83963733333327,bwd_00116_res4a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
469,123.83963733333327,123.83963733333327,bwd_00115_scale4a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
470,123.83963733333327,123.83963733333327,bwd_00104_scale4a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
471,123.83963733333327,123.83963733333327,bwd_00115_scale4a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
472,123.83963733333327,123.83963733333327,bwd_00114_bn4a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
473,123.83963733333327,123.83963733333327,bwd_00104_scale4a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
474,123.83963733333327,123.83963733333327,bwd_00103_bn4a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
475,123.83963733333327,123.83963733333327,bwd_00114_bn4a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
476,123.83963733333327,124.46334799999994,bwd_00113_res4a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,INP,NA
477,124.46334799999994,124.46334799999994,bwd_00103_bn4a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
478,124.46334799999994,126.07277533333328,bwd_00102_res4a_branch1__INP,GPU_0/GPU_0_COMP_0,0,1.6094273333333404,COMP,INP,NA
479,126.07277533333328,126.69648599999995,bwd_00113_res4a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.623710666666666,COMP,WT,NA
480,126.69648599999995,126.69648599999995,bwd_00112_res4a_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
481,126.69648599999995,128.30591333333328,bwd_00102_res4a_branch1__WT,GPU_0/GPU_0_COMP_0,0,1.6094273333333404,COMP,WT,NA
482,128.30591333333328,128.30591333333328,bwd_00112_res4a_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
483,128.30591333333328,128.30591333333328,bwd_00111_scale4a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
484,128.30591333333328,128.30591333333328,bwd_00111_scale4a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
485,128.30591333333328,128.30591333333328,bwd_00110_bn4a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
486,128.30591333333328,128.30591333333328,bwd_00110_bn4a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
487,128.30591333333328,129.32648933333329,bwd_00109_res4a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,INP,NA
488,129.32648933333329,130.3470653333333,bwd_00109_res4a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.020576000000001,COMP,WT,NA
489,130.3470653333333,130.3470653333333,bwd_00108_res4a_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
490,130.3470653333333,130.3470653333333,bwd_00108_res4a_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
491,130.3470653333333,130.3470653333333,bwd_00107_scale4a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
492,130.3470653333333,130.3470653333333,bwd_00107_scale4a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
493,130.3470653333333,130.3470653333333,bwd_00106_bn4a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
494,130.3470653333333,130.3470653333333,bwd_00106_bn4a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
495,130.3470653333333,131.61332266666662,bwd_00105_res4a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,1.2662573333333276,COMP,INP,NA
496,131.61332266666662,132.87957999999995,bwd_00105_res4a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,1.266257333333342,COMP,WT,NA
497,132.87957999999995,132.87957999999995,@addjoin_bwd_00101_res3d_relu-res3d_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
498,132.87957999999995,132.87957999999995,@addjoin_bwd_00101_res3d_relu-res3d_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
499,132.87957999999995,132.87957999999995,bwd_00101_res3d_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
500,132.87957999999995,132.87957999999995,bwd_00101_res3d_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
501,132.87957999999995,132.87957999999995,bwd_00100_res3d__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
502,132.87957999999995,132.87957999999995,bwd_00100_res3d__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
503,132.87957999999995,132.87957999999995,bwd_00099_scale3d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
504,132.87957999999995,132.87957999999995,bwd_00099_scale3d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
505,132.87957999999995,132.87957999999995,bwd_00098_bn3d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
506,132.87957999999995,132.87957999999995,bwd_00098_bn3d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
507,132.87957999999995,134.20637066666663,bwd_00097_res3d_branch2c__INP,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,INP,NA
508,134.20637066666663,135.53316133333328,bwd_00097_res3d_branch2c__WT,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,WT,NA
509,135.53316133333328,135.53316133333328,bwd_00096_res3d_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
510,135.53316133333328,135.53316133333328,bwd_00096_res3d_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
511,135.53316133333328,135.53316133333328,bwd_00095_scale3d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
512,135.53316133333328,135.53316133333328,bwd_00095_scale3d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
513,135.53316133333328,135.53316133333328,bwd_00094_bn3d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
514,135.53316133333328,135.53316133333328,bwd_00094_bn3d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
515,135.53316133333328,136.55462066666664,bwd_00093_res3d_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,INP,NA
516,136.55462066666664,137.57607999999996,bwd_00093_res3d_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,WT,NA
517,137.57607999999996,137.57607999999996,bwd_00092_res3d_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
518,137.57607999999996,137.57607999999996,bwd_00092_res3d_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
519,137.57607999999996,137.57607999999996,bwd_00091_scale3d_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
520,137.57607999999996,137.57607999999996,bwd_00091_scale3d_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
521,137.57607999999996,137.57607999999996,bwd_00090_bn3d_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
522,137.57607999999996,137.57607999999996,bwd_00090_bn3d_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
523,137.57607999999996,138.90531999999996,bwd_00089_res3d_branch2a__INP,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,INP,NA
524,138.90531999999996,140.23455999999993,bwd_00089_res3d_branch2a__WT,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,WT,NA
525,140.23455999999993,140.23455999999993,@addjoin_bwd_00088_res3c_relu-res3c_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
526,140.23455999999993,140.23455999999993,@addjoin_bwd_00088_res3c_relu-res3c_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
527,140.23455999999993,140.23455999999993,bwd_00088_res3c_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
528,140.23455999999993,140.23455999999993,bwd_00088_res3c_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
529,140.23455999999993,140.23455999999993,bwd_00087_res3c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
530,140.23455999999993,140.23455999999993,bwd_00087_res3c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
531,140.23455999999993,140.23455999999993,bwd_00086_scale3c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
532,140.23455999999993,140.23455999999993,bwd_00086_scale3c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
533,140.23455999999993,140.23455999999993,bwd_00085_bn3c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
534,140.23455999999993,140.23455999999993,bwd_00085_bn3c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
535,140.23455999999993,141.5613506666666,bwd_00084_res3c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,INP,NA
536,141.5613506666666,142.88814133333327,bwd_00084_res3c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,WT,NA
537,142.88814133333327,142.88814133333327,bwd_00083_res3c_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
538,142.88814133333327,142.88814133333327,bwd_00083_res3c_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
539,142.88814133333327,142.88814133333327,bwd_00082_scale3c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
540,142.88814133333327,142.88814133333327,bwd_00082_scale3c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
541,142.88814133333327,142.88814133333327,bwd_00081_bn3c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
542,142.88814133333327,142.88814133333327,bwd_00081_bn3c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
543,142.88814133333327,143.90960066666662,bwd_00080_res3c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,INP,NA
544,143.90960066666662,144.93105999999995,bwd_00080_res3c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,WT,NA
545,144.93105999999995,144.93105999999995,bwd_00079_res3c_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
546,144.93105999999995,144.93105999999995,bwd_00079_res3c_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
547,144.93105999999995,144.93105999999995,bwd_00078_scale3c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
548,144.93105999999995,144.93105999999995,bwd_00078_scale3c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
549,144.93105999999995,144.93105999999995,bwd_00077_bn3c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
550,144.93105999999995,144.93105999999995,bwd_00077_bn3c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
551,144.93105999999995,146.26029999999994,bwd_00076_res3c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,INP,NA
552,146.26029999999994,147.58953999999991,bwd_00076_res3c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,WT,NA
553,147.58953999999991,147.58953999999991,@addjoin_bwd_00075_res3b_relu-res3b_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
554,147.58953999999991,147.58953999999991,@addjoin_bwd_00075_res3b_relu-res3b_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
555,147.58953999999991,147.58953999999991,bwd_00075_res3b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
556,147.58953999999991,147.58953999999991,bwd_00075_res3b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
557,147.58953999999991,147.58953999999991,bwd_00074_res3b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
558,147.58953999999991,147.58953999999991,bwd_00074_res3b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
559,147.58953999999991,147.58953999999991,bwd_00073_scale3b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
560,147.58953999999991,147.58953999999991,bwd_00073_scale3b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
561,147.58953999999991,147.58953999999991,bwd_00072_bn3b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
562,147.58953999999991,147.58953999999991,bwd_00072_bn3b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
563,147.58953999999991,148.9163306666666,bwd_00071_res3b_branch2c__INP,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,INP,NA
564,148.9163306666666,150.24312133333325,bwd_00071_res3b_branch2c__WT,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,WT,NA
565,150.24312133333325,150.24312133333325,bwd_00070_res3b_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
566,150.24312133333325,150.24312133333325,bwd_00070_res3b_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
567,150.24312133333325,150.24312133333325,bwd_00069_scale3b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
568,150.24312133333325,150.24312133333325,bwd_00069_scale3b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
569,150.24312133333325,150.24312133333325,bwd_00068_bn3b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
570,150.24312133333325,150.24312133333325,bwd_00068_bn3b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
571,150.24312133333325,151.26458066666657,bwd_00067_res3b_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,INP,NA
572,151.26458066666657,152.28603999999993,bwd_00067_res3b_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,WT,NA
573,152.28603999999993,152.28603999999993,bwd_00066_res3b_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
574,152.28603999999993,152.28603999999993,bwd_00066_res3b_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
575,152.28603999999993,152.28603999999993,bwd_00065_scale3b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
576,152.28603999999993,152.28603999999993,bwd_00065_scale3b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
577,152.28603999999993,152.28603999999993,bwd_00064_bn3b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
578,152.28603999999993,152.28603999999993,bwd_00064_bn3b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
579,152.28603999999993,153.6152799999999,bwd_00063_res3b_branch2a__INP,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,INP,NA
580,153.6152799999999,154.9445199999999,bwd_00063_res3b_branch2a__WT,GPU_0/GPU_0_COMP_0,0,1.3292399999999907,COMP,WT,NA
581,154.9445199999999,154.9445199999999,@addjoin_bwd_00062_res3a_relu-res3a_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
582,154.9445199999999,154.9445199999999,@addjoin_bwd_00062_res3a_relu-res3a_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
583,154.9445199999999,154.9445199999999,bwd_00062_res3a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
584,154.9445199999999,154.9445199999999,bwd_00062_res3a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
585,154.9445199999999,154.9445199999999,bwd_00061_res3a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
586,154.9445199999999,154.9445199999999,bwd_00061_res3a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
587,154.9445199999999,154.9445199999999,bwd_00060_scale3a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
588,154.9445199999999,154.9445199999999,bwd_00049_scale3a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
589,154.9445199999999,154.9445199999999,bwd_00060_scale3a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
590,154.9445199999999,154.9445199999999,bwd_00059_bn3a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
591,154.9445199999999,154.9445199999999,bwd_00049_scale3a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
592,154.9445199999999,154.9445199999999,bwd_00048_bn3a_branch1__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
593,154.9445199999999,154.9445199999999,bwd_00059_bn3a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
594,154.9445199999999,156.27131066666658,bwd_00058_res3a_branch2c__INP,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,INP,NA
595,156.27131066666658,156.27131066666658,bwd_00048_bn3a_branch1__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
596,156.27131066666658,159.44869466666657,bwd_00047_res3a_branch1__INP,GPU_0/GPU_0_COMP_0,0,3.177383999999991,COMP,INP,NA
597,159.44869466666657,160.77548533333322,bwd_00058_res3a_branch2c__WT,GPU_0/GPU_0_COMP_0,0,1.3267906666666678,COMP,WT,NA
598,160.77548533333322,160.77548533333322,bwd_00057_res3a_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
599,160.77548533333322,163.9528693333332,bwd_00047_res3a_branch1__WT,GPU_0/GPU_0_COMP_0,0,3.177383999999991,COMP,WT,NA
600,163.9528693333332,163.9528693333332,bwd_00057_res3a_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
601,163.9528693333332,163.9528693333332,bwd_00056_scale3a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
602,163.9528693333332,163.9528693333332,bwd_00056_scale3a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
603,163.9528693333332,163.9528693333332,bwd_00055_bn3a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
604,163.9528693333332,163.9528693333332,bwd_00055_bn3a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
605,163.9528693333332,164.97432866666657,bwd_00054_res3a_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,INP,NA
606,164.97432866666657,165.9957879999999,bwd_00054_res3a_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.0214593333333324,COMP,WT,NA
607,165.9957879999999,165.9957879999999,bwd_00053_res3a_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
608,165.9957879999999,165.9957879999999,bwd_00053_res3a_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
609,165.9957879999999,165.9957879999999,bwd_00052_scale3a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
610,165.9957879999999,165.9957879999999,bwd_00052_scale3a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
611,165.9957879999999,165.9957879999999,bwd_00051_bn3a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
612,165.9957879999999,165.9957879999999,bwd_00051_bn3a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
613,165.9957879999999,168.5843453333332,bwd_00050_res3a_branch2a__INP,GPU_0/GPU_0_COMP_0,0,2.5885573333333305,COMP,INP,NA
614,168.5843453333332,171.17290266666654,bwd_00050_res3a_branch2a__WT,GPU_0/GPU_0_COMP_0,0,2.5885573333333305,COMP,WT,NA
615,171.17290266666654,171.17290266666654,@addjoin_bwd_00046_res2c_relu-res2c_relu_grad__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
616,171.17290266666654,171.17290266666654,@addjoin_bwd_00046_res2c_relu-res2c_relu_grad__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
617,171.17290266666654,171.17290266666654,bwd_00046_res2c_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
618,171.17290266666654,171.17290266666654,bwd_00046_res2c_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
619,171.17290266666654,171.17290266666654,bwd_00045_res2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
620,171.17290266666654,171.17290266666654,bwd_00045_res2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
621,171.17290266666654,171.17290266666654,bwd_00044_scale2c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
622,171.17290266666654,171.17290266666654,bwd_00044_scale2c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
623,171.17290266666654,171.17290266666654,bwd_00043_bn2c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
624,171.17290266666654,171.17290266666654,bwd_00043_bn2c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
625,171.17290266666654,173.9096593333332,bwd_00042_res2c_branch2c__INP,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,INP,NA
626,173.9096593333332,176.64641599999985,bwd_00042_res2c_branch2c__WT,GPU_0/GPU_0_COMP_0,0,2.7367566666666536,COMP,WT,NA
627,176.64641599999985,176.64641599999985,bwd_00041_res2c_branch2b_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
628,176.64641599999985,176.64641599999985,bwd_00041_res2c_branch2b_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
629,176.64641599999985,176.64641599999985,bwd_00040_scale2c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
630,176.64641599999985,176.64641599999985,bwd_00040_scale2c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
631,176.64641599999985,176.64641599999985,bwd_00039_bn2c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
632,176.64641599999985,176.64641599999985,bwd_00039_bn2c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
633,176.64641599999985,177.66964199999984,bwd_00038_res2c_branch2b__INP,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,INP,NA
634,177.66964199999984,178.69286799999983,bwd_00038_res2c_branch2b__WT,GPU_0/GPU_0_COMP_0,0,1.023225999999995,COMP,WT,NA
635,178.69286799999983,178.69286799999983,bwd_00037_res2c_branch2a_relu__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
636,178.69286799999983,178.69286799999983,bwd_00037_res2c_branch2a_relu__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
637,178.69286799999983,178.69286799999983,bwd_00036_scale2c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
638,178.69286799999983,178.69286799999983,bwd_00036_scale2c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
639,178.69286799999983,178.69286799999983,bwd_00035_bn2c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,0.0,COMP,INP,NA
640,178.69286799999983,178.69286799999983,bwd_00035_bn2c_branch2a__WT,GPU_0/GPU_0_COMP_0,0,0.0,COMP,WT,NA
641,178.69286799999983,181.43330266666652,bwd_00034_res2c_branch2a__INP,GPU_0/GPU_0_COMP_0,0,2.740434666666668,COMP,INP,NA
